model,arm,naming,branching,role,layer,dim,seed,rho_cond_euc,rho_hyp,delta,shuffle_rho_hyp,n_train,n_val
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,28,5,5,0.0967,0.221,0.1243,0.023,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,28,8,5,0.1089,0.2441,0.1352,0.0101,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,28,16,5,0.2232,0.1849,-0.0383,0.0019,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,2,0,0.034,0.0584,0.0244,0.0107,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,3,0,0.0185,0.0913,0.0729,0.0042,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,5,0,0.1033,0.1916,0.0883,-0.0048,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,8,0,0.1126,0.2298,0.1172,-0.0366,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,16,0,0.2049,0.2621,0.0571,-0.054,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,2,1,0.0471,0.0857,0.0386,-0.0017,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,3,1,0.0438,0.1324,0.0886,0.0157,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,5,1,0.0715,0.2337,0.1622,0.0275,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,8,1,0.1326,0.2202,0.0877,0.0237,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,16,1,0.2307,0.1051,-0.1256,-0.0414,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,2,2,0.0424,0.111,0.0686,0.008,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,3,2,0.0462,0.1506,0.1044,-0.0563,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,5,2,0.0488,0.1385,0.0897,-0.0118,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,8,2,0.1418,0.2596,0.1178,-0.0005,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,16,2,0.2299,0.2495,0.0196,0.0029,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,2,3,0.0064,0.062,0.0556,0.0003,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,3,3,0.0757,0.1526,0.0768,-0.0454,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,5,3,0.0773,0.1992,0.1219,-0.0262,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,8,3,0.1126,0.2544,0.1418,-0.0089,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,16,3,0.1769,0.1798,0.0028,0.0134,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,2,4,0.0166,0.096,0.0794,0.0061,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,3,4,0.0285,0.1205,0.092,-0.0357,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,5,4,0.0821,0.1508,0.0686,-0.033,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,8,4,0.1246,0.2024,0.0778,0.0206,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,16,4,0.1783,0.3182,0.1399,0.0277,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,2,5,0.0268,0.0642,0.0374,0.0219,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,3,5,0.001,0.1576,0.1566,0.0038,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,5,5,0.0411,0.1224,0.0813,0.0062,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,8,5,0.1467,0.2717,0.125,-0.0001,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,32,16,5,0.1957,0.2488,0.0531,-0.0329,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,2,0,0.069,0.0592,-0.0098,-0.0018,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,3,0,0.0638,0.1522,0.0884,-0.0392,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,5,0,0.0936,0.1793,0.0857,-0.0654,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,8,0,0.1621,0.2115,0.0493,-0.0493,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,16,0,0.2648,0.0894,-0.1753,-0.0478,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,2,1,0.101,0.13,0.029,0.0184,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,3,1,0.0669,0.142,0.0751,-0.0338,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,5,1,0.1089,0.2058,0.0969,-0.0202,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,8,1,0.1615,0.2317,0.0703,0.001,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,16,1,0.2055,0.2418,0.0363,0.0213,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,2,2,0.0427,0.1118,0.0691,0.052,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,3,2,0.0576,0.1687,0.1111,-0.0471,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,5,2,0.1191,0.2189,0.0998,-0.0001,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,8,2,0.1311,0.2257,0.0946,-0.0409,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,16,2,0.2678,0.1443,-0.1235,0.02,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,2,3,0.0919,0.0814,-0.0105,-0.0197,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,3,3,0.096,0.136,0.0399,-0.049,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,5,3,0.1086,0.2052,0.0966,-0.0206,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,8,3,0.1324,0.1351,0.0027,-0.0588,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,16,3,0.2329,0.266,0.0331,-0.0293,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,2,4,0.047,0.0686,0.0216,-0.0031,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,3,4,0.0692,0.1418,0.0726,-0.0259,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,5,4,0.1308,0.1523,0.0214,0.0089,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,8,4,0.1619,0.1842,0.0223,-0.0216,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,16,4,0.2346,0.0537,-0.1809,-0.0467,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,2,5,0.0248,0.1175,0.0927,0.0024,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,3,5,0.0574,0.2115,0.1542,0.024,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,5,5,0.1546,0.195,0.0403,-0.0184,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,8,5,0.1696,0.1222,-0.0474,-0.0393,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,premise,36,16,5,0.249,0.1675,-0.0815,-0.0142,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,2,0,-0.0315,-0.0315,0.0,-0.0077,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,3,0,-0.0315,-0.0315,0.0,-0.0077,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,5,0,-0.0315,-0.0161,0.0154,-0.0189,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,8,0,-0.0315,-0.0315,0.0,-0.0189,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,16,0,-0.0315,-0.0315,0.0,-0.0077,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,2,1,-0.0541,-0.0424,0.0116,0.0019,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,3,1,-0.0541,-0.0541,0.0,0.0127,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,5,1,-0.0541,-0.0424,0.0116,0.0019,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,8,1,-0.0541,-0.0541,0.0,0.0127,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,16,1,-0.0541,-0.0541,0.0,0.0127,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,2,2,-0.0738,-0.0479,0.0259,-0.0285,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,3,2,-0.0738,-0.0738,0.0,-0.0219,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,5,2,-0.0738,-0.0738,0.0,-0.0219,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,8,2,-0.0738,-0.0738,0.0,-0.0219,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,16,2,-0.0738,-0.0738,0.0,-0.0219,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,2,3,-0.0287,-0.0287,0.0,-0.0245,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,3,3,-0.0287,-0.0287,0.0,-0.0245,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,5,3,-0.0287,-0.0287,0.0,-0.0245,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,8,3,-0.0287,-0.0164,0.0123,-0.0396,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,16,3,-0.0287,-0.0287,0.0,-0.0396,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,2,4,-0.0585,-0.0585,0.0,0.0272,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,3,4,-0.0585,-0.0566,0.0019,0.0156,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,5,4,-0.0585,-0.0585,0.0,0.0272,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,8,4,-0.0585,-0.0392,0.0194,0.0156,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,16,4,-0.0585,-0.0369,0.0216,0.0156,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,2,5,-0.082,-0.082,0.0,0.01,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,3,5,-0.082,-0.0707,0.0114,-0.0021,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,5,5,-0.082,-0.082,0.0,0.01,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,8,5,-0.082,-0.0658,0.0162,0.0059,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,0,16,5,-0.082,-0.082,0.0,0.01,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,2,0,0.0176,0.0538,0.0362,-0.0419,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,3,0,0.0234,0.1073,0.0839,-0.0429,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,5,0,0.0844,0.1137,0.0292,-0.0052,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,8,0,0.1075,0.0865,-0.021,-0.0601,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,16,0,0.1212,0.0672,-0.054,-0.0501,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,2,1,0.0593,0.032,-0.0274,0.0319,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,3,1,0.0337,0.1125,0.0788,0.0122,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,5,1,0.0081,0.0972,0.0891,0.0076,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,8,1,0.1175,0.114,-0.0035,-0.0343,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,16,1,0.1405,0.0537,-0.0868,0.0096,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,2,2,0.0157,0.0204,0.0047,-0.0468,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,3,2,-0.0067,0.0899,0.0966,-0.0005,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,5,2,0.1057,0.1318,0.026,-0.0355,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,8,2,0.1023,0.1578,0.0555,-0.0242,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,16,2,0.1626,0.0779,-0.0847,-0.0119,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,2,3,-0.0326,0.0421,0.0747,-0.0108,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,3,3,0.0005,0.1291,0.1286,0.0205,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,5,3,0.0474,0.1573,0.1099,0.0225,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,8,3,0.1472,0.1601,0.0129,0.0332,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,16,3,0.1523,0.0172,-0.1351,0.0262,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,2,4,-0.0086,0.0522,0.0609,0.0217,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,3,4,0.04,0.109,0.0691,-0.0111,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,5,4,0.0576,0.1313,0.0737,-0.0368,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,8,4,0.1471,0.1643,0.0172,0.014,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,16,4,0.1787,0.0737,-0.105,0.0191,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,2,5,0.0301,0.0342,0.0041,0.0195,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,3,5,0.0445,0.0538,0.0093,0.0036,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,5,5,0.004,0.1129,0.1089,0.0178,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,8,5,0.0482,0.0719,0.0237,-0.0496,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,4,16,5,0.1107,-0.0017,-0.1124,-0.0238,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,2,0,0.026,0.0966,0.0706,0.0135,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,3,0,0.0298,0.1855,0.1557,0.0318,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,5,0,0.0941,0.2659,0.1718,-0.0265,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,8,0,0.1933,0.1764,-0.017,-0.0201,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,16,0,0.2213,0.1703,-0.051,0.0497,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,2,1,0.031,0.1092,0.0782,-0.0373,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,3,1,0.0496,0.2026,0.153,0.0013,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,5,1,0.0746,0.236,0.1614,0.0189,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,8,1,0.1862,0.2339,0.0478,0.0555,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,16,1,0.2181,0.2963,0.0781,-0.0063,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,2,2,0.0643,0.0867,0.0224,0.0214,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,3,2,0.0814,0.1758,0.0944,-0.0295,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,5,2,0.1284,0.223,0.0945,-0.0084,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,8,2,0.1722,0.3177,0.1455,-0.003,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,16,2,0.2521,0.3396,0.0875,0.0016,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,2,3,0.059,0.1256,0.0665,-0.0613,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,3,3,-0.002,0.1233,0.1253,-0.0222,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,5,3,0.0856,0.2666,0.181,-0.0714,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,8,3,0.15,0.3004,0.1504,-0.0353,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,16,3,0.2273,0.3531,0.1257,-0.0631,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,2,4,0.0922,0.1148,0.0226,0.0161,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,3,4,0.0825,0.2024,0.1198,0.0,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,5,4,0.1014,0.2399,0.1385,-0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,8,4,0.182,0.3184,0.1364,-0.0413,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,16,4,0.262,0.2739,0.0119,-0.0415,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,2,5,0.0332,0.0609,0.0277,0.051,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,3,5,0.0768,0.0878,0.0111,0.0221,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,5,5,0.0705,0.2003,0.1297,0.0351,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,8,5,0.1836,0.22,0.0364,0.066,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,8,16,5,0.2159,0.3366,0.1207,0.0511,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,2,0,-0.0076,0.104,0.1116,0.0173,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,3,0,0.0645,0.1588,0.0943,-0.0243,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,5,0,0.1203,0.2622,0.1419,-0.0552,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,8,0,0.1651,0.239,0.0739,-0.0423,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,16,0,0.2835,0.3472,0.0637,-0.023,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,2,1,0.0769,0.1332,0.0563,0.0217,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,3,1,0.0768,0.2091,0.1323,-0.0144,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,5,1,0.1189,0.2325,0.1136,0.0003,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,8,1,0.1737,0.2216,0.048,-0.0339,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,16,1,0.2188,0.3064,0.0876,0.0047,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,2,2,0.0514,0.1488,0.0973,-0.0016,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,3,2,0.0132,0.1556,0.1425,-0.0398,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,5,2,0.1203,0.2087,0.0884,-0.0441,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,8,2,0.2188,0.3286,0.1098,0.0054,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,16,2,0.2577,0.2477,-0.01,-0.038,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,2,3,0.0294,0.1232,0.0938,-0.0427,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,3,3,0.0472,0.1876,0.1404,-0.0288,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,5,3,0.0953,0.2508,0.1555,-0.0574,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,8,3,0.17,0.2839,0.1139,-0.0774,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,16,3,0.2243,0.2784,0.0542,-0.0475,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,2,4,0.0512,0.1058,0.0546,-0.0191,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,3,4,0.099,0.1913,0.0923,-0.0103,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,5,4,0.1227,0.2131,0.0904,-0.0478,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,8,4,0.1664,0.2868,0.1203,-0.0184,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,16,4,0.2795,0.2862,0.0068,0.0103,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,2,5,0.0233,0.0905,0.0673,0.0006,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,3,5,0.0696,0.1596,0.09,0.003,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,5,5,0.138,0.2122,0.0742,0.0042,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,8,5,0.1756,0.2978,0.1221,0.0003,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,12,16,5,0.2437,0.3739,0.1302,-0.0152,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,2,0,0.0678,0.0852,0.0174,0.029,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,3,0,0.0913,0.1546,0.0633,0.0116,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,5,0,0.0844,0.2205,0.1361,-0.0059,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,8,0,0.1418,0.2754,0.1336,-0.0334,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,16,0,0.2476,0.372,0.1245,-0.0346,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,2,1,0.0048,0.1052,0.1004,-0.0251,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,3,1,0.0341,0.1747,0.1405,-0.0106,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,5,1,0.0594,0.2112,0.1519,0.0382,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,8,1,0.1378,0.231,0.0932,0.004,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,16,1,0.2229,0.3345,0.1116,0.0056,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,2,2,0.0445,0.122,0.0775,-0.0224,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,3,2,0.0593,0.215,0.1557,-0.029,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,5,2,0.136,0.2352,0.0993,-0.043,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,8,2,0.1742,0.3259,0.1517,-0.0474,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,16,2,0.2556,0.3019,0.0463,-0.032,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,2,3,0.0404,0.1042,0.0639,-0.0677,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,3,3,0.088,0.2157,0.1277,-0.0762,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,5,3,0.1006,0.2734,0.1728,0.0034,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,8,3,0.1454,0.3276,0.1822,-0.0366,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,16,3,0.2662,0.3091,0.0429,-0.0252,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,2,4,0.0059,0.069,0.0631,-0.021,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,3,4,0.062,0.2162,0.1542,0.0062,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,5,4,0.1054,0.2773,0.1719,0.0054,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,8,4,0.123,0.2722,0.1492,0.0138,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,16,4,0.2361,0.3216,0.0854,0.0158,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,2,5,0.0335,0.0784,0.0449,0.0094,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,3,5,0.0559,0.1649,0.109,0.0083,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,5,5,0.1121,0.24,0.1279,-0.0012,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,8,5,0.1236,0.2911,0.1676,0.0264,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,16,16,5,0.2482,0.2975,0.0493,0.0211,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,2,0,0.0382,0.0757,0.0375,-0.0042,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,3,0,0.0458,0.149,0.1032,-0.039,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,5,0,0.0744,0.2076,0.1332,-0.0469,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,8,0,0.1258,0.2744,0.1487,-0.0132,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,16,0,0.2533,0.3365,0.0832,-0.046,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,2,1,0.0257,0.1029,0.0772,-0.0078,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,3,1,0.02,0.169,0.149,-0.0057,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,5,1,0.1038,0.2461,0.1424,-0.0028,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,8,1,0.1206,0.3015,0.1809,-0.0127,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,16,1,0.2292,0.3284,0.0992,0.0009,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,2,2,0.0248,0.1319,0.1071,-0.016,42,18
Qwen/Qwen2.5-3B,fictional_b3,fictional,3,last,20,3,2,0.0629,0.1128,0.0499,-0.005,42,18
